,status,material_id,time
14858,,mp-581736,15.1123628616333
31383,x,mp-20740,15.112671136856079
2757,,mp-504703,15.112765550613403
24401,,mp-1104245,15.11296796798706
7702,,mp-1105549,15.114096879959106
18823,,mp-754794,15.114299058914185
31796,,mp-1225088,15.115713596343994
16755,,mp-674531,15.117268800735474
34797,,mvc-2186,15.118403196334839
5713,,mp-556850,15.119189023971558
1292,,mp-1189918,15.11991024017334
19660,,mp-29288,15.121472597122192
11968,,mp-1190398,15.122309684753418
5854,,mp-774945,15.122647523880005
40600,,mp-1211275,15.125876903533936
11042,,mp-1174770,15.127918481826782
35045,x,mp-1207386,15.12804126739502
11892,,mp-505663,15.129271030426025
30547,,mp-1298361,15.132435083389282
33091,,mp-1246212,15.135129928588867
23891,,mp-1219218,15.15025520324707
6491,,mp-1176480,15.160994291305542
12782,,mp-1188812,15.162271976470947
9422,x,mp-1173949,15.164828538894653
3209,,mp-676448,15.164867877960205
28564,x,mp-1179023,15.165900230407715
31352,,mp-1103889,15.16780161857605
4795,,mp-12648,15.169111728668213
29507,,mp-13121,15.171574115753174
8294,,mp-763365,15.17176866531372
29825,,mp-1210465,15.176795721054077
594,,mp-1224427,15.177468061447144
3279,,mp-13374,15.181095838546753
1766,,mvc-3973,15.181479454040527
6741,,mp-1105243,15.181793212890625
34727,,mp-755995,15.181952714920044
28484,,mp-1274975,15.182826280593872
17983,,mp-29488,15.188088655471802
8909,,mp-1227843,15.189700841903687
104,,mp-1105927,15.191142797470093
15854,,mp-1105457,15.192596435546875
41743,x,mp-1228095,15.19273829460144
20342,,mp-12803,15.192884922027588
10304,,mp-1523339,15.193533420562744
25276,,mp-1218040,15.195530414581299
13350,,mp-756140,15.196229219436646
18494,E,mp-1187808,15.19666600227356
13147,,mp-1005689,15.197694063186646
7368,x,mp-21190,15.203258752822876
30574,,mp-1270,15.204902410507202
36547,,mp-29558,15.206322193145752
29510,,mp-4941,15.20870852470398
4925,,mp-36383,15.209566831588745
10284,,mp-1100997,15.211044311523438
5049,,mp-1208011,15.211056232452393
43797,,mp-4426,15.214998960494995
4113,,mp-1222821,15.217586994171143
24626,,mp-1232221,15.22033405303955
6170,,mp-600428,15.224090337753296
8981,,mp-1224598,15.22606086730957
29732,E,mp-1207677,15.227575302124023
29216,,mp-26252,15.232101917266846
9392,,mp-867691,15.238445281982422
632,,mp-1221824,15.241914987564087
9031,,mp-1518014,15.24693751335144
4603,,mp-753876,15.250882863998413
10055,,mp-24150,15.25468397140503
23527,E,mvc-14229,15.259074449539185
20462,,mp-27496,15.263378620147705
2334,,mp-9495,15.270577669143677
7701,,mp-1210138,15.275343179702759
12374,,mp-1213756,15.27865719795227
33689,,mp-1101256,15.279616832733154
13526,,mp-1219083,15.282902479171753
26078,x,mp-998750,15.2840576171875
11956,,mp-1208864,15.286495685577393
30994,x,mp-1215998,15.287185430526733
2832,x,mp-571547,15.288166284561157
21345,,mp-510575,15.290133237838745
36066,x,mp-1210350,15.292059421539307
11231,,mp-542587,15.294135570526123
29505,,mp-753618,15.294628143310547
10267,,mp-20472,15.295867919921875
11505,E,mp-557437,15.296426773071289
43056,,mp-1208600,15.300258159637451
14953,x,mp-555074,15.301978349685669
23739,,mp-1225362,15.305671215057373
38339,,mp-1216122,15.30644178390503
9045,,mp-4019,15.310487270355225
23842,,mp-1227209,15.31147027015686
2182,,mp-1211087,15.314006328582764
40078,x,mp-760947,15.315025329589844
25707,,mp-18847,15.316118717193604
14672,,mp-569384,15.317179679870605
6909,,mp-769881,15.318285465240479
39579,,mp-1222148,15.319554328918457
18157,,mp-756032,15.32160210609436
11552,,mp-765345,15.322059869766235
973,x,mp-1095499,15.323636293411255
6499,,mp-1217508,15.328857660293579
25139,,mp-755244,15.328891038894653
6680,,mp-639263,15.329438924789429
42949,x,mp-558163,15.329767942428589
22074,,mp-1114507,15.33168339729309
30658,,mp-756675,15.332262516021729
16924,,mp-6992,15.338735818862915
39472,,mp-22601,15.342772245407104
14240,,mp-1519309,15.345225095748901
13957,,mp-1246926,15.348017930984497
2242,,mp-677,15.352468013763428
23866,,mvc-1811,15.35738205909729
22391,,mp-1218066,15.359803676605225
4279,,mp-760179,15.360594749450684
41324,,mp-1569015,15.361408472061157
2829,,mp-1219230,15.362426280975342
37916,,mp-1189721,15.363848209381104
27265,,mp-19788,15.365156650543213
38390,,mp-753021,15.36935806274414
5325,x,mp-996996,15.372293949127197
4543,,mp-1302830,15.375240087509155
3873,,mp-1029448,15.377973318099976
9991,,mp-1208845,15.37902021408081
3799,,mp-1225981,15.379809141159058
15672,,mp-1218030,15.383480310440063
15926,x,mp-559492,15.3838632106781
30120,,mp-29993,15.38527226448059
19162,,mp-1077154,15.389448642730713
9187,,mp-1218541,15.393043994903564
16346,,mp-1106063,15.394878625869751
37080,,mp-1188192,15.405703067779541
4065,,mp-401,15.408976316452026
25424,x,mp-1101890,15.414279699325562
24541,x,mp-1291989,15.426166534423828
42905,,mp-18742,15.427817344665527
8318,,mp-1222895,15.433166027069092
11312,,mp-760139,15.43383240699768
3379,,mp-6732,15.434972047805786
40711,,mp-561974,15.436322450637817
24477,,mp-1079198,15.438430070877075
3188,,mp-1212682,15.439467668533325
10615,,mp-1173998,15.441544771194458
13612,,mp-21003,15.442140817642212
4312,,mp-1217525,15.448201656341553
35152,,mp-3858,15.450610637664795
20372,,mp-7233,15.452970504760742
1361,,mp-1275946,15.454515933990479
7777,,mp-753911,15.464530944824219
91,,mp-23095,15.464604377746582
33555,,mp-9634,15.465420007705688
11656,,mp-1188111,15.469126462936401
3140,x,mp-570245,15.46915578842163
15981,,mp-768941,15.469571352005005
5769,x,mp-1174215,15.469810962677002
11267,,mp-1213286,15.472453117370605
27780,,mp-27931,15.47362995147705
18430,,mp-505166,15.473815679550171
3237,,mp-18865,15.474046230316162
41222,,mp-1279484,15.474493026733398
5007,,mp-1218107,15.477347373962402
11827,,mp-1105604,15.477812767028809
34413,x,mp-23637,15.477842092514038
43389,,mp-764583,15.478492021560669
16409,x,mp-6961,15.479418516159058
10167,,mp-676517,15.48206377029419
18696,,mp-30441,15.484166383743286
29835,,mp-1305121,15.487119197845459
28497,,mp-1227757,15.487276077270508
8542,,mp-773900,15.492794513702393
5333,,mp-1226311,15.493740320205688
21272,,mp-1181730,15.495168447494507
44727,,mp-14243,15.497409582138062
23022,x,mp-773044,15.497539043426514
42888,,mp-558917,15.49963092803955
44870,,mp-644295,15.503103494644165
42997,,mp-542018,15.503841638565063
31787,,mp-1207436,15.505451679229736
19772,,mp-1105778,15.510173320770264
4021,,mp-1208997,15.5251944065094
28634,x,mp-27527,15.530023336410522
29703,,mp-1016120,15.532499313354492
1194,,mp-37449,15.535416603088379
31032,,mp-27063,15.538984298706055
1709,,mp-1227199,15.539950370788574
13461,,mp-1219168,15.54300594329834
11266,,mp-1211474,15.543797492980957
31139,,mp-1213059,15.543868780136108
26773,,mp-752906,15.545118808746338
8232,,mp-770690,15.545870065689087
12601,,mp-1210681,15.559290647506714
17911,,mp-753878,15.559444904327393
19070,,mp-1218519,15.562080383300781
41179,,mp-1078499,15.562917947769165
19878,,mp-28863,15.564690828323364
7761,,mp-1223369,15.56536865234375
30484,,mp-1222825,15.567376136779785
10911,,mp-542992,15.568162441253662
10832,,mp-1228954,15.568843841552734
5629,,mp-754816,15.570045709609985
191,,mp-8611,15.571228742599487
30249,,mp-1220902,15.572907447814941
12140,,mp-8086,15.573171854019165
1121,,mp-753460,15.575514793395996
29856,,mp-756711,15.57635760307312
10249,,mp-22512,15.578124046325684
3104,x,mp-4419,15.580234050750732
9563,,mp-22663,15.580251932144165
29902,,mp-568225,15.580316066741943
11798,,mp-1105140,15.582172155380249
22361,,mp-23084,15.582242488861084
1518,,mp-31761,15.58585500717163
28483,,mp-1190065,15.586773157119751
9060,,mp-1105870,15.5885329246521
10823,,mp-19302,15.589553356170654
2784,,mp-1206326,15.59692096710205
29024,,mp-569458,15.600172281265259
23337,,mp-6504,15.602227926254272
21701,,mp-12024,15.602585554122925
1521,,mp-36223,15.604449033737183
20069,,mp-31361,15.604492664337158
7227,,mp-1105572,15.608528137207031
11826,x,mp-5513,15.612133502960205
23806,x,mp-1178176,15.612676620483398
8898,,mp-1208721,15.613353490829468
6849,,mp-1213336,15.61557388305664
24490,x,mp-561710,15.61608076095581
34278,,mp-1232342,15.619758129119873
10753,E,mp-28208,15.622572660446167
733,,mp-9353,15.624611616134644
32131,,mp-1106089,15.62635326385498
33079,,mp-19801,15.626600742340088
30356,,mp-1218824,15.627144813537598
4145,,mp-550300,15.62733793258667
37006,,mp-554649,15.6284339427948
637,,mp-1105133,15.632054805755615
36962,,mp-1213102,15.64145565032959
39861,,mp-555839,15.64158296585083
37151,,mp-1223329,15.643114566802979
8027,,mp-1228033,15.644161939620972
29352,,mp-18899,15.644713878631592
26647,,mp-438,15.648677349090576
7638,,mp-1228307,15.649814128875732
28489,,mp-1105266,15.650423526763916
35752,,mp-1080029,15.651665687561035
23225,,mp-12954,15.652071237564087
43562,,mp-30768,15.653232336044312
7566,,mp-866811,15.65570855140686
29143,,mp-1105767,15.663113594055176
950,,mp-1106145,15.663161993026733
10669,,mp-28212,15.66603684425354
19434,,mp-1568159,15.666491508483887
5085,,mp-1214615,15.670467615127563
18880,x,mp-1297861,15.671241283416748
10006,,mp-777622,15.674185276031494
40859,,mp-1101793,15.67638111114502
25751,,mp-1248567,15.67781400680542
12933,,mp-7405,15.678229331970215
13798,,mp-1226697,15.68427038192749
20017,x,mp-6215,15.690290927886963
14746,x,mp-1102408,15.691361427307129
13547,,mp-9267,15.692399263381958
2886,,mp-1214125,15.693803310394287
32561,,mp-24092,15.694247961044312
6569,x,mp-765781,15.695146322250366
19596,,mp-1228114,15.697081327438354
28149,,mp-676077,15.697123527526855
3236,E,mp-627119,15.697882890701294
5427,,mp-755126,15.699852228164673
18239,,mp-8931,15.700570821762085
12565,,mp-1217285,15.701451778411865
4872,,mp-27401,15.701581954956055
12416,,mp-1105138,15.703482866287231
37486,,mp-755161,15.704261779785156
32544,x,mp-1836,15.706064224243164
28641,,mp-26974,15.70809817314148
16698,,mp-1228571,15.709421396255493
15725,,mp-1246243,15.711076736450195
15684,,mp-31181,15.71870493888855
25208,x,mp-1226815,15.718841791152954
17985,,mp-757192,15.722712516784668
31180,,mp-556101,15.723718166351318
7474,x,mp-2889,15.724952459335327
13609,,mp-1188138,15.727903604507446
37082,x,mp-569287,15.731799125671387
13107,,mp-6066,15.737592935562134
8146,,mp-1188478,15.742322444915771
43027,,mp-995225,15.749779462814331
31037,,mp-698702,15.75033974647522
1402,,mp-853240,15.756824016571045
2742,,mp-983327,15.759140729904175
43136,,mp-558491,15.759928464889526
12478,,mp-1519221,15.762070417404175
31034,,mp-1292648,15.762611865997314
30640,,mp-555377,15.771243572235107
30995,,mp-1518059,15.773951768875122
31683,,mp-1210506,15.779019355773926
9332,,mp-1282740,15.781965017318726
12296,,mp-1180557,15.782923460006714
3108,,mp-1209774,15.787117719650269
31562,,mp-1208321,15.787895917892456
31898,,mp-1277332,15.788034915924072
14225,E,mp-1217656,15.791648864746094
23804,,mp-5268,15.793268918991089
8310,x,mp-27194,15.793664932250977
26654,,mp-1304379,15.794093132019043
29842,,mp-19249,15.795297622680664
439,,mp-1244816,15.796694993972778
44887,,mp-1212337,15.797956943511963
3875,,mp-776323,15.800426244735718
15888,,mp-3437,15.800665616989136
25077,,mp-30004,15.802515983581543
10694,,mp-568437,15.802739143371582
34846,,mp-558217,15.809662103652954
31012,,mp-30964,15.812785625457764
22255,x,mp-570308,15.812975883483887
1775,,mp-504617,15.816412687301636
4602,,mp-1188667,15.817628383636475
8121,,mvc-3270,15.82222843170166
4391,,mp-1106407,15.834854125976562
34229,,mp-642831,15.837433815002441
943,,mp-1025437,15.837581157684326
5987,,mp-1566976,15.84360647201538
33468,,mp-1218819,15.84464693069458
7857,,mp-1225941,15.844842672348022
4075,,mp-1190071,15.846662282943726
10188,,mp-1521005,15.848592281341553
9442,x,mp-1804,15.850850820541382
24400,,mp-1287570,15.853268146514893
22054,,mp-621852,15.85741662979126
29714,,mp-1106328,15.86126446723938
19840,,mp-1638942,15.86188554763794
3,,mp-1221227,15.862124919891357
6169,,mp-1184118,15.864645957946777
5909,,mp-22203,15.866683006286621
30126,,mp-1220100,15.869062900543213
19474,,mp-1211678,15.869473457336426
31475,,mp-7181,15.870425462722778
31881,,mp-1211988,15.872602462768555
40361,,mp-542899,15.876906871795654
30022,,mp-1210040,15.880938529968262
39536,,mp-561849,15.881947994232178
29109,,mp-1189840,15.88209342956543
28942,,mp-756656,15.886677503585815
35149,,mp-754371,15.888262033462524
12173,,mp-1287707,15.888811588287354
29701,,mp-850895,15.904224634170532
5163,,mp-20763,15.908700942993164
27458,,mp-1218247,15.909579515457153
14782,,mp-1216378,15.909581422805786
22159,x,mp-778044,15.915108442306519
26738,,mp-1188184,15.915642976760864
41780,x,mp-570076,15.91737961769104
16990,,mp-1218366,15.919806003570557
4,,mp-1018818,15.927018880844116
4339,x,mp-1017567,15.92963171005249
11780,,mp-1105390,15.930172204971313
18386,,mvc-13829,15.93552303314209
321,x,mp-768537,15.93697476387024
15960,,mp-558528,15.937708139419556
2923,x,mp-7289,15.9433012008667
42150,,mp-1207615,15.945486068725586
5086,x,mp-1281596,15.94765591621399
26287,,mp-989515,15.950605392456055
22817,,mp-557043,15.953219413757324
34881,x,mp-1225290,15.95466160774231
13460,,mp-1174097,15.95567536354065
34814,,mp-1246954,15.95617413520813
13331,,mp-764046,15.957229375839233
2477,,mp-754746,15.962475061416626
15908,,mp-1221232,15.963431358337402
8849,,mp-554270,15.965676307678223
31743,E,mp-1189325,15.967217206954956
7390,,mp-1105268,15.970896482467651
27122,,mp-1079050,15.974853754043579
33788,,mp-19333,15.97843050956726
9868,,mp-25250,15.983248949050903
27024,,mp-12098,15.988272428512573
29454,,mp-31114,15.990625619888306
448,,mp-23504,15.993684768676758
11661,,mvc-5666,15.993703365325928
33904,,mp-557399,15.993752717971802
3330,,mp-510708,15.994378566741943
4883,,mp-14550,15.9965341091156
30578,,mp-1104653,15.997910261154175
1114,,mp-12956,15.99968934059143
13501,,mp-754675,16.002852201461792
595,,mvc-9561,16.003965139389038
20358,,mp-556104,16.007997274398804
34436,,mp-1188684,16.01011872291565
9010,,mp-1099821,16.01029944419861
6748,,mp-1209014,16.01633882522583
4654,,mp-569678,16.01812982559204
14425,x,mp-571195,16.019694566726685
29142,,mp-1215551,16.021486282348633
3408,x,mp-1079678,16.02489423751831
16913,x,mp-571434,16.02501678466797
27600,,mp-560515,16.026719570159912
31545,,mp-755996,16.027103662490845
8947,,mp-755574,16.027761697769165
36172,,mp-1029718,16.03189444541931
6862,,mp-16455,16.03189492225647
8664,,mp-988,16.032686233520508
23846,,mp-998608,16.03447461128235
16203,,mp-567889,16.04019069671631
6105,,mp-8546,16.04048800468445
40863,x,mp-1208134,16.050809621810913
27567,,mp-7497,16.054101943969727
11035,,mp-643245,16.06118416786194
32744,,mp-510625,16.065006494522095
40025,x,mp-1106218,16.065765380859375
15138,,mp-1227688,16.069015502929688
5355,x,mp-1079609,16.069229125976562
6634,,mp-763943,16.06955623626709
14206,,mp-9702,16.071415185928345
10447,,mp-1106330,16.08165955543518
15201,,mp-756124,16.08262324333191
1467,,mp-1207993,16.085777282714844
31473,,mp-1181961,16.08985161781311
23360,,mp-1274955,16.091159343719482
43548,,mp-1222844,16.10144329071045
11982,,mp-1276755,16.106343269348145
38974,,mp-1101981,16.10666561126709
44460,,mp-37267,16.107117891311646
30544,x,mp-569246,16.107701778411865
29619,,mp-1105621,16.110853910446167
12619,,mp-1189138,16.111682653427124
10013,,mp-1104046,16.116811990737915
18438,,mp-1304966,16.119824171066284
30054,,mp-31471,16.13371181488037
13845,,mp-31095,16.135353088378906
13072,,mp-1290650,16.13656449317932
6558,,mp-761262,16.143874883651733
25410,,mp-1105769,16.14525556564331
23530,,mp-505554,16.14791488647461
20257,,mp-1097061,16.151509046554565
35675,,mp-28853,16.152138233184814
33436,,mp-1216789,16.152187824249268
16338,,mp-15661,16.15462875366211
15470,,mp-850190,16.15596055984497
6032,x,mp-1225821,16.158990621566772
6155,,mp-1208984,16.161407470703125
42747,x,mp-12177,16.164082050323486
35670,,mp-1212258,16.16525363922119
6336,,mp-1281591,16.17146635055542
647,,mp-1178143,16.17223024368286
32863,,mp-1183897,16.17568564414978
25874,,mp-1214598,16.179698705673218
32295,x,mp-1220678,16.187785625457764
8428,,mp-1227724,16.193379402160645
26717,,mp-1213975,16.19345188140869
37883,,mp-5999,16.197099924087524
16186,,mp-19327,16.197211265563965
30592,,mp-1205388,16.197452783584595
9212,,mp-1103656,16.200132846832275
12508,,mp-19260,16.201830863952637
16691,,mp-1217607,16.202011346817017
25275,,mp-756202,16.202258586883545
27909,,mp-777349,16.21109437942505
11806,,mp-1641880,16.217305898666382
10035,,mp-1188089,16.219247341156006
1691,,mp-29164,16.220298767089844
13280,,mp-1219479,16.221293687820435
8370,,mp-18744,16.221489191055298
25652,,mp-1206004,16.22171974182129
11950,,mp-752481,16.225939750671387
8198,,mp-675778,16.227416038513184
31805,,mp-557624,16.228461265563965
38959,x,mp-863035,16.229990482330322
36084,,mp-16454,16.230846166610718
35189,,mp-568173,16.2340247631073
26536,,mp-676540,16.237868785858154
7312,,mp-1218405,16.238452196121216
19542,,mp-10087,16.24955677986145
44609,,mp-1217039,16.2519314289093
23728,x,mp-30630,16.253330945968628
21295,x,mp-1208265,16.25384521484375
28970,,mp-24131,16.25554847717285
41544,,mvc-5013,16.256683588027954
5359,x,mp-1095378,16.25943636894226
9283,,mp-1220540,16.260108947753906
28551,,mp-28767,16.26044201850891
10556,x,mp-669575,16.265305519104004
846,,mp-1223570,16.26548457145691
9267,,mp-773114,16.265949487686157
1216,,mp-28968,16.26811718940735
15352,,mp-776167,16.27140760421753
7040,,mp-9910,16.275440454483032
10944,E,mp-1274387,16.275938034057617
1340,,mp-5586,16.278321743011475
17946,,mp-20115,16.279911279678345
17534,,mp-605437,16.284816026687622
8152,,mp-753081,16.287090301513672
20588,,mp-1176636,16.289734840393066
7983,,mp-752978,16.28991985321045
18020,,mp-1105734,16.292275428771973
500,,mp-759471,16.2948899269104
6219,,mp-1215724,16.298439264297485
34074,,mp-21303,16.30067276954651
32798,,mp-1212068,16.300679683685303
35350,,mp-1188995,16.301236867904663
951,,mp-11023,16.307426691055298
42425,x,mp-22327,16.30847716331482
1332,,mp-1218340,16.31446862220764
39392,,mp-1277413,16.319750547409058
12712,,mp-626791,16.32044267654419
5234,,mp-10555,16.323954820632935
8852,,mp-1216330,16.32436728477478
24946,x,mp-1101897,16.328779458999634
29905,,mp-1218483,16.33037495613098
